,Project,Gutenberg’s,The,Legend,of,Sleepy,"Hollow,",by,Washington,"Irving

This",eBook,is,for,the,use,anyone,anywhere,at,no,cost,and,"with
almost",restrictions,whatsoever.,,You,may,copy,"it,",give,it,away,"or
re-use",under,terms,Gutenberg,License,"included
with",this,or,online,"www.gutenberg.org


Title:","Hollow

Author:","Irving

Posting",Date:,June,"25,",2008,[EBook,"#41]
Release","October,","1992
Last",Updated:,September,"14,","2016

Language:","English

Character",set,encoding:,"UTF-8

***",START,OF,THIS,PROJECT,GUTENBERG,EBOOK,THE,LEGEND,SLEEPY,HOLLOW,"***




Produced",Ilana,M.,(Kingsley),Newby,Greg,"Newby





THE","HOLLOW


by","Irving





FOUND",AMONG,PAPERS,LATE,DIEDRICH,"KNICKERBOCKER.


",A,pleasing,land,drowsy,head,"was,
",Of,dreams,that,wave,before,half-shut,"eye;
",And,gay,castles,in,clouds,"pass,
",Forever,flushing,round,a,summer,"sky.
",CASTLE,"INDOLENCE.


In",bosom,one,those,spacious,coves,which,indent,"eastern
shore","Hudson,",broad,expansion,river,"denominated
by",ancient,Dutch,navigators,Tappan,"Zee,",where,they,"always
prudently",shortened,sail,implored,protection,St.,"Nicholas
when","crossed,",there,lies,small,market,town,rural,"port,","which
by",some,called,"Greensburgh,",but,more,generally,"properly
known",name,Tarry,Town.,This,was,"given,",we,are,"told,","in
former","days,",good,housewives,adjacent,"country,",from,"the
inveterate",propensity,their,husbands,to,linger,about,"village
tavern",on,days.,Be,as,"may,",I,do,not,vouch,"fact,
but",merely,advert,sake,being,precise,"authentic.
Not",far,"village,",perhaps,two,"miles,","little
valley",rather,lap,among,high,"hills,","the
quietest",places,whole,world.,brook,glides,through,"it,
with",just,murmur,enough,lull,repose;,"occasional
whistle",quail,tapping,woodpecker,almost,only,"sound
that",ever,breaks,upon,uniform,"tranquillity.

I",recollect,"that,",when,"stripling,",my,first,exploit,"in
squirrel-shooting",grove,tall,walnut-trees,shades,"one
side",valley.,had,wandered,into,"noontime,",all,"nature
is",peculiarly,"quiet,",startled,roar,own,"gun,","it
broke",Sabbath,stillness,around,prolonged,"reverberated
by",angry,echoes.,If,should,wish,retreat,whither,"might
steal",world,its,"distractions,",dream,quietly,"the
remnant",troubled,"life,",know,none,promising,than,"this
little","valley.

From",listless,repose,"place,",peculiar,character,"its
inhabitants,",who,descendants,original,"settlers,","this
sequestered",glen,has,long,been,known,"HOLLOW,","and
its",rustic,lads,Hollow,Boys,throughout,"the
neighboring",country.,"drowsy,",dreamy,influence,seems,hang,over,"the
land,",pervade,very,atmosphere.,Some,say,"place
was",bewitched,High,German,"doctor,",during,early,days,"the
settlement;","others,",an,old,Indian,"chief,",prophet,wizard,"of
his","tribe,",held,his,powwows,country,discovered,"by
Master",Hendrick,Hudson.,Certain,"is,",place,still,continues,"under
the",sway,witching,"power,",holds,spell,minds,"of
the","people,",causing,them,walk,continual,reverie.,They,"are
given",kinds,marvellous,"beliefs,",subject,trances,"and
visions,",frequently,see,strange,"sights,",hear,music,voices,"in
the",air.,neighborhood,abounds,with,local,"tales,",haunted,"spots,
and",twilight,superstitions;,stars,shoot,meteors,glare,oftener,"across
the",valley,any,other,part,"nightmare,
with",her,"ninefold,",make,favorite,scene,"her
gambols.

The",dominant,"spirit,","however,",haunts,enchanted,"region,","and
seems",be,commander-in-chief,powers,"air,","the
apparition",figure,"horseback,",without,head.,It,said,"some
to",ghost,Hessian,"trooper,",whose,carried,"away
by","cannon-ball,",nameless,battle,Revolutionary,"War,
and",anon,seen,folk,hurrying,along,gloom,"night,",if,wings,wind.,His,"not
confined","valley,",extend,times,"roads,","and
especially",vicinity,church,great,distance.,"Indeed,
certain",most,authentic,historians,"parts,",have,"been
careful",collecting,collating,floating,facts,concerning,"this
spectre,",allege,body,trooper,having,buried,"the
churchyard,",rides,forth,"nightly
quest","head,",rushing,speed,he,"sometimes
passes",like,midnight,"blast,",owing,"being
belated,",hurry,get,back,churchyard,"daybreak.

Such",general,purport,legendary,"superstition,","has
furnished",materials,many,wild,story,region,shadows;,"and
the",spectre,"firesides,","the
Headless",Horseman,"Hollow.

It",remarkable,visionary,mentioned,native,inhabitants,"unconsciously
imbibed",every,resides,time.,However,wide,"awake
they",entered,sleepy,"are
sure,",little,"time,",inhale,"and
begin",grow,"imaginative,","dreams,","apparitions.

I",mention,peaceful,spot,possible,"laud,","such
little",retired,"valleys,",found,here,embosomed,"the
great",State,New,"York,","population,","manners,",customs,"remain
fixed,",while,torrent,migration,"improvement,","is
making",such,incessant,changes,parts,restless,"country,
sweeps",unobserved.,nooks,"still
water,",border,rapid,"stream,",straw,"and
bubble",riding,"anchor,",slowly,revolving,"mimic
harbor,",undisturbed,rush,passing,current.,Though,"many
years",elapsed,since,trod,"yet
I",question,whether,find,same,trees,"same
families",vegetating,sheltered,"bosom.

In",by-place,nature,"abode,",remote,period,"American
history,","say,",thirty,years,"since,",worthy,wight,"the
name",Ichabod,"Crane,","sojourned,","or,",expressed,"“tarried,”
",purpose,instructing,children,"the
vicinity.",He,"Connecticut,",supplies,"the
Union",pioneers,mind,well,"forest,","sends
forth",yearly,legions,frontier,woodmen,"schoolmasters.
The",cognomen,Crane,inapplicable,person.,"tall,
but",exceedingly,"lank,",narrow,"shoulders,",arms,"legs,","hands
that",dangled,mile,out,"sleeves,",feet,might,served,"for
shovels,",frame,loosely,hung,together.,"was
small,",flat,"top,",huge,"ears,",large,green,glassy,"eyes,","a
long",snipe,"nose,",so,looked,weather-cock,perched,"his
spindle",neck,tell,way,wind,blew.,To,him,striding,"along
the",profile,hill,windy,"day,",clothes,bagging,"and
fluttering","him,",mistaken,genius,"of
famine",descending,"earth,",scarecrow,eloped,"a
cornfield.

His",schoolhouse,low,building,"room,",rudely,"constructed
of",logs;,windows,partly,"glazed,",patched,leaves,"of
old",copybooks.,ingeniously,secured,vacant,"hours,","a
withe",twisted,handle,"door,",stakes,against,"the
window",shutters;,though,thief,perfect,"ease,
he",would,embarrassment,getting,"out,--an",idea,"probably
borrowed","architect,",Yost,Van,"Houten,",mystery,"an
eelpot.",stood,lonely,pleasant,"situation,
just",foot,woody,"hill,",running,close,"by,","and
a",formidable,birch-tree,growing,end,it.,From,hence,"low
murmur",pupils’,"voices,",conning,"lessons,","heard
in",summer’s,hum,beehive;,interrupted,now,"and
then",authoritative,voice,"master,",tone,menace,"or
command,","peradventure,",appalling,sound,"birch,","he
urged",tardy,loiterer,flowery,path,knowledge.,Truth,"to
say,",conscientious,"man,",bore,golden,"maxim,
“Spare",rod,spoil,child.”,Crane’s,scholars,"certainly
were","spoiled.

I","imagined,","cruel
potentates",school,joy,smart,subjects;,"on
the","contrary,",administered,justice,discrimination,"than
severity;",taking,burden,off,backs,"weak,",laying,"on
those",strong.,Your,mere,puny,winced,"least
flourish","rod,",passed,indulgence;,claims,"of
justice",were,satisfied,inflicting,double,portion,"little
tough","wrong-headed,",broad-skirted,"urchin,",sulked,"swelled
and",grew,dogged,sullen,beneath,birch.,All,"“doing
his",duty,parents;”,never,inflicted,"chastisement
without",following,"assurance,",consolatory,"smarting
urchin,",“he,remember,thank,longest,"day
he","live.”

When",hours,"over,",even,companion,"playmate
of",larger,boys;,holiday,afternoons,convoy,smaller,ones,"home,",happened,pretty,"sisters,","good
housewives","mothers,",noted,comforts,cupboard.,"Indeed,
it",behooved,keep,pupils.,"revenue
arising","small,","scarcely
sufficient",furnish,daily,"bread,","feeder,
and,",dilating,anaconda;,"help
out","maintenance,","was,",according,custom,"those
parts,",boarded,lodged,houses,farmers,"children
he",instructed.,With,these,lived,successively,week,"thus
going",rounds,"neighborhood,",worldly,effects,"tied
up",cotton,"handkerchief.

That",too,onerous,purses,"rustic
patrons,",apt,consider,costs,schooling,"grievous
burden,",schoolmasters,"drones,",various,ways,"of
rendering",himself,both,useful,agreeable.,assisted,"farmers
occasionally",lighter,labors,"farms,",helped,"make
hay,",mended,"fences,",took,horses,"water,",drove,cows,"from
pasture,",cut,wood,winter,fire.,laid,"aside,","too,","the
dominant",dignity,absolute,lorded,"little
empire,","school,",became,wonderfully,gentle,"ingratiating.
He",favor,eyes,mothers,petting,"children,
particularly",youngest;,lion,"bold,",whilom,"so
magnanimously",lamb,did,"hold,",sit,child,"knee,
and",rock,cradle,"together.

In",addition,"vocations,",singing-master,"the
neighborhood,",picked,up,bright,shillings,"the
young",folks,psalmody.,matter,vanity,"on
Sundays,",take,station,front,"gallery,","band
of",chosen,singers;,"where,","mind,",completely,"away
the",palm,parson.,resounded,"above
all",rest,congregation;,quavers,"still
to",heard,"church,",half,"off,
quite",opposite,side,"millpond,",Sunday,"morning,
which",legitimately,descended,nose,"Ichabod
Crane.","Thus,",divers,"makeshifts,",ingenious,"is
commonly",denominated,“by,hook,"crook,”",pedagogue,got,"on
tolerably","enough,","thought,",understood,nothing,"the
labor","headwork,",easy,life,"it.

The",schoolmaster,man,importance,"female
circle",neighborhood;,considered,kind,"idle,
gentlemanlike","personage,",vastly,superior,taste,accomplishments,"to
the",rough,"swains,","and,","indeed,",inferior,learning,"the
parson.","appearance,","therefore,",occasion,"stir
at",tea-table,"farmhouse,","supernumerary
dish",cakes,"sweetmeats,",parade,"silver
teapot.",Our,"letters,",happy,"the
smiles",damsels.,How,between,services,Sundays;,gathering,grapes,"from
the",vines,overran,surrounding,trees;,reciting,"their
amusement",epitaphs,tombstones;,"sauntering,","a
whole",bevy,"them,",banks,millpond;,"the
more",bashful,bumpkins,sheepishly,"back,",envying,"superior
elegance","address.

From",half-itinerant,"also,",travelling,"gazette,
carrying",budget,gossip,house,"house,","that
his",appearance,always,greeted,satisfaction.,"moreover,
esteemed",women,"erudition,","read
several",books,quite,"through,",master,Cotton,"Mather’s
“History",England,"Witchcraft,”","which,","way,","most
firmly",potently,"believed.

He","fact,",odd,mixture,shrewdness,"simple
credulity.",appetite,"marvellous,","digesting
it,",equally,extraordinary;,increased,"his
residence",spell-bound,region.,No,tale,gross,"monstrous
for",capacious,swallow.,often,"delight,",after,"school
was",dismissed,"afternoon,",stretch,rich,bed,"of
clover",bordering,whimpered,"schoolhouse,","and
there",con,Mather’s,direful,until,dusk,"of
evening",made,printed,page,mist,eyes.,"Then,","he
wended",swamp,stream,awful,"woodland,","farmhouse
where","quartered,","nature,","that
witching","hour,",fluttered,excited,"imagination,--the",moan,"the
whip-poor-will","hillside,",boding,cry,tree,"toad,","that
harbinger","storm,",dreary,hooting,screech,"owl,","the
sudden",rustling,thicket,birds,frightened,roost.,"The
fireflies,",sparkled,vividly,darkest,"places,","now
and",then,uncommon,brightness,"across
his",path;,"if,","chance,",blockhead,beetle,came,"winging
his",blundering,flight,poor,varlet,ready,"up
the","ghost,",struck,witch’s,token.,"His
only",resource,"occasions,",either,drown,thought,drive,"away
evil","spirits,",sing,psalm,tunes,people,"Sleepy
Hollow,",sat,doors,"evening,",filled,"with
awe",hearing,nasal,"melody,",“in,linked,sweetness,drawn,"out,”
",distant,dusky,"road.

Another",sources,fearful,pleasure,pass,"winter
evenings","wives,",spinning,"fire,
with",row,apples,roasting,spluttering,"hearth,","and
listen",tales,ghosts,"goblins,","haunted
fields,","brooks,","bridges,","houses,
and",particularly,headless,"horseman,",Galloping,"the
Hollow,",sometimes,him.,delight,"by
his",anecdotes,"witchcraft,",omens,"portentous
sights",sounds,prevailed,earlier,"of
Connecticut;",frighten,woefully,speculations,"upon
comets",shooting,stars;,alarming,fact,"did
absolutely",turn,"round,",time,"topsy-turvy!

But","this,",snugly,cuddling,chimney,corner,chamber,ruddy,glow,"the
crackling","fire,","course,",dared,"show
its","face,",dearly,purchased,terrors,subsequent,"walk
homewards.",What,shapes,shadows,beset,"path,",amidst,"the
dim",ghastly,snowy,night!,what,wistful,look,"he
eye",trembling,ray,light,streaming,across,waste,fields,"from
some",window!,appalled,shrub,"covered
with","snow,",sheeted,"spectre,",path!,"often
did",shrink,curdling,awe,steps,"the
frosty",crust,feet;,dread,"shoulder,","lest
he",behold,uncouth,tramping,behind,him!,"how
often",thrown,complete,dismay,"howling
among","trees,",nightly,"scourings!

All","these,",phantoms,"mind
that",darkness;,spectres,"time,
and",once,Satan,"shapes,","lonely
perambulations,",yet,daylight,put,evils;,"would
have",despite,Devil,"his
works,",crossed,causes,"more
perplexity",mortal,"ghosts,",race,"of
witches","together,",was--a,"woman.

Among",musical,disciples,"assembled,",evening,each,"week,
to",receive,instructions,"psalmody,",Katrina,"Tassel,
the",daughter,substantial,farmer.,She,"a
blooming",lass,fresh,eighteen;,plump,partridge;,ripe,"melting
and",rosy-cheeked,father’s,"peaches,",universally,"famed,
not","beauty,",vast,expectations.,withal,"a
little","coquette,",perceived,"dress,","was
a",modern,"fashions,",suited,"off
her",charms.,wore,ornaments,pure,yellow,"gold,","her
great-great-grandmother",brought,Saardam;,"tempting
stomacher",olden,provokingly,short,"petticoat,
to",display,prettiest,ankle,"round.

Ichabod",soft,foolish,heart,towards,sex;,"is
not",wondered,tempting,morsel,soon,"his
eyes,",especially,visited,paternal,"mansion.
Old",Baltus,Tassel,picture,"thriving,","contented,
liberal-hearted","seldom,","true,",sent,"or
his",thoughts,beyond,boundaries,farm;,within,"those
everything","snug,",well-conditioned.,"with
his","wealth,",proud,it;,piqued,"hearty
abundance,",style,lived.,stronghold,"was
situated","green,","sheltered,
fertile",fond,nestling.,"A
great",elm,spread,branches,"which
bubbled",spring,softest,sweetest,"well
formed",barrel;,stole,sparkling,"grass,","to
a",neighboring,"brook,",babbled,alders,dwarf,"willows.
Hard",farmhouse,"barn,","a
church;",window,crevice,seemed,bursting,"the
treasures",flail,busily,resounding,"from
morning",night;,swallows,martins,skimmed,twittering,"the
eaves;",rows,"pigeons,",eye,turned,"up,","watching
the","weather,",heads,"their
bosoms,",others,"swelling,","cooing,",bowing,"dames,
were",enjoying,sunshine,roof.,Sleek,unwieldy,porkers,"were
grunting",abundance,"pens,",whence,"sallied
forth,","then,",troops,sucking,"pigs,",snuff,"air.
A",stately,squadron,geese,adjoining,"pond,
convoying",fleets,ducks;,regiments,turkeys,"gobbling
through","farmyard,",Guinea,fowls,fretting,"like
ill-tempered","housewives,","peevish,",discontented,cry.,"Before
the",barn,door,strutted,gallant,"cock,",pattern,"husband,","a
warrior",fine,"gentleman,",clapping,burnished,"crowing
in",pride,gladness,"heart,--sometimes",tearing,"earth
with","feet,",generously,calling,ever-hungry,family,"of
wives",enjoy,"discovered.

The",pedagogue’s,mouth,watered,sumptuous,"promise
of",luxurious,fare.,In,devouring,mind’s,"eye,",pictured,"to
himself",roasting-pig,pudding,"belly,
and",apple,mouth;,pigeons,"a
comfortable","pie,",tucked,coverlet,crust;,"were
swimming",gravy;,ducks,pairing,cosily,"dishes,
like",snug,married,"couples,",decent,competency,onion,sauce.,"In
the",saw,carved,future,sleek,"bacon,","juicy
relishing",ham;,turkey,beheld,daintily,trussed,"with
its",gizzard,"wing,",necklace,"savory
sausages;",chanticleer,lay,sprawling,"back,
in","dish,",uplifted,"claws,",craving,quarter,"which
his",chivalrous,spirit,disdained,ask,"living.

As",enraptured,fancied,rolled,"great
green",fat,meadow,"lands,","wheat,","rye,
of","buckwheat,","corn,",orchards,burdened,"ruddy
fruit,",surrounded,warm,tenement,"Tassel,","heart
yearned",damsel,inherit,"domains,","his
imagination",expanded,"idea,",how,readily,"turned
into","cash,",money,invested,immense,tracts,"land,","and
shingle",palaces,wilderness.,"Nay,",busy,fancy,already,"realized
his","hopes,",presented,blooming,"Katrina,","whole
family","children,",mounted,top,wagon,loaded,"household
trumpery,",pots,kettles,dangling,beneath;,"himself
bestriding",pacing,"mare,",colt,"heels,",setting,"for
Kentucky,","Tennessee,--or",Lord,knows,"where!

When",conquest,complete.,"It
was","farmhouses,",high-ridged,lowly,"sloping
roofs,",built,handed,down,settlers;,"the
low",projecting,eaves,forming,piazza,"front,",capable,"being
closed",bad,weather.,Under,"flails,","harness,","various
utensils","husbandry,",nets,fishing,"neighboring
river.",Benches,sides,use;,"great
spinning-wheel","end,",churn,"other,",showed,"various
uses",important,porch,devoted.,"piazza
the",wondering,"hall,",formed,centre,"the
mansion,",usual,residence.,Here,"resplendent
pewter,",ranged,"dresser,",dazzled,"corner
stood",bag,"wool,",spun;,"another,",quantity,"of
linsey-woolsey",loom;,ears,strings,"of
dried",festoons,"walls,","mingled
with",gaud,red,peppers;,left,ajar,gave,peep,"into
the",best,"parlor,",claw-footed,chairs,dark,mahogany,"tables
shone",mirrors;,"andirons,",accompanying,shovel,"and
tongs,",glistened,covert,asparagus,tops;,mock-oranges,"and
conch-shells",decorated,mantelpiece;,various-colored,"birds
eggs",suspended,above,ostrich,egg,"cupboard,",knowingly,"open,
displayed",treasures,silver,well-mended,"china.

From",moment,regions,"the
peace",study,gain,"the
affections",peerless,Tassel.,"enterprise,
however,",real,difficulties,fell,lot,"of
a",knight-errant,"yore,",seldom,anything,"giants,","enchanters,
fiery","dragons,",easily,conquered,"adversaries,","contend
with",gates,iron,"brass,
and",walls,adamant,castle,"keep,",lady,"was
confined;",achieved,carve,"way
to",Christmas,pie;,hand,"as
a",course.,"Ichabod,",win,labyrinth,"whims
and","caprices,",forever,presenting,new,"and
impediments;",encounter,host,adversaries,"of
real",flesh,"blood,",numerous,"admirers,","every
portal","heart,",keeping,watchful,"other,
but",fly,common,cause,"competitor.

Among","burly,","roaring,",roystering,"blade,
of","Abraham,","abbreviation,","Brom
Van","Brunt,",hero,rang,feats,"of
strength",hardihood.,broad-shouldered,"double-jointed,
with",curly,black,"hair,",bluff,unpleasant,"countenance,
having",mingled,air,fun,arrogance.,Herculean,"frame
and",limb,received,nickname,BROM,"BONES,
by",known.,famed,knowledge,"and
skill","horsemanship,",dexterous,horseback,"Tartar.
He",foremost,races,cock,fights;,"ascendancy
which",bodily,strength,acquires,umpire,"in
all","disputes,",hat,"side,",giving,decisions,"with
an",admitted,gainsay,appeal.,"always
ready",fight,frolic;,mischief,"than
ill-will",composition;,overbearing,"roughness,
there",strong,dash,waggish,humor,bottom.,three,"or
four",boon,"companions,",regarded,"model,","the
head",whom,scoured,attending,feud,"or
merriment",miles,round.,cold,weather,distinguished,"a
fur","cap,",surmounted,flaunting,fox’s,tail;,"a
country",descried,well-known,crest,"distance,","whisking
about",squad,hard,"riders,","squall.
Sometimes",crew,dashing,past,farmhouses,"at
midnight,",whoop,"halloo,",troop,Don,Cossacks;,"the
old","dames,","sleep,",listen,"till
the",hurry-scurry,clattered,"exclaim,","“Ay,","goes
Brom",Bones,gang!”,neighbors,"mixture
of","awe,","admiration,",good-will;,madcap,prank,"rustic
brawl",occurred,"vicinity,",shook,"heads,","warranted
Brom",bottom,"it.

This",rantipole,singled,"Katrina
for",object,"gallantries,","amorous
toyings",something,caresses,endearments,"a
bear,",whispered,she,altogether,discourage,"his
hopes.",advances,signals,rival,candidates,"to
retire,",felt,inclination,cross,amours;,"insomuch,
that",horse,tied,Tassel’s,"paling,","Sunday
night,",sure,sign,"courting,","termed,
“sparking,”","within,",suitors,"despair,","carried
the",war,"quarters.

Such","contend,
and,",considering,"things,",stouter,"shrunk
from","competition,",wiser,despaired.,"had,
however,",pliability,perseverance,"nature;
he",form,"supple-jack--yielding,","tough;
though","bent,",broke;,bowed,"the
slightest","pressure,","yet,",away--jerk!--he,"erect,
and","ever.

To",taken,field,openly,"been
madness;",thwarted,"amours,","more
than",stormy,"lover,",Achilles.,"advances
in",quiet,gently,insinuating,manner.,cover,"character
of","singing-master,",frequent,visits,farmhouse;,"he
had",apprehend,meddlesome,interference,"parents,
which",stumbling-block,lovers.,Balt,"Van
Tassel",indulgent,soul;,loved,better,"even
than","pipe,",reasonable,excellent,"father,","let
her",everything.,notable,"wife,","enough
to",attend,housekeeping,manage,poultry;,"for,","she
sagely","observed,",must,"looked
